PlayerId;Team;NTC;NMC;ELC;UFA;Scholarship;Average Salary;Major 2024;Major 2025;Major 2026;Major 2027;Major 2028;Major 2029;Major 2030;Major 2031;Major 2032;Major 2033;Major 2034;Major 2035;Major 2036;Major 2037;Minor 2024;Minor 2025;Minor 2026;Minor 2027;Minor 2028;Minor 2029;Minor 2030;Minor 2031;Minor 2032;Minor 2033;Minor 2034;Minor 2035;Minor 2036;Minor 2037
739;53;No;No;No;No;-;140000;140000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;17774;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
740;57;No;No;No;No;-;89500;89500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;13425;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
741;54;No;No;No;No;-;145000;145000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;145000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
742;31;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
743;9;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
744;8;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
745;15;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
746;20;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
747;8;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
748;18;No;No;No;Yes;-;11450000;11450000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;11450000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
751;61;No;No;No;No;-;75000;75000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
752;26;No;No;No;No;-;5870000;5870000;5870000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5870000;5870000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
753;12;No;No;Yes;No;-;775000;775000;775000;775000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;70500;70500;70500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
754;7;No;No;Yes;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
757;21;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
758;9;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
759;20;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
760;39;No;No;No;No;-;71500;71500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;9996;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
761;8;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
762;57;No;No;No;No;-;155000;155000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;24640;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
765;7;No;No;Yes;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
766;3;No;No;Yes;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
769;1;No;No;Yes;No;-;775000;775000;775000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;70500;70500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
770;50;No;No;No;No;-;90000;90000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;14400;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
771;57;No;No;No;No;-;130000;130000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;20800;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
772;42;No;No;No;No;-;80500;80500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;12045;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
773;1;No;No;Yes;No;-;775000;775000;775000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;70500;70500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
774;20;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
775;50;No;No;No;No;-;99000;99000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;12870;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
777;22;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
779;52;No;No;No;No;-;150000;150000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;22275;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
780;3;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
784;62;No;No;No;No;-;124441;124441;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;124441;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
786;26;No;No;No;Yes;-;7560000;7560000;7560000;7560000;7560000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7560000;7560000;7560000;7560000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
787;9;No;No;No;Yes;-;7000000;7000000;7000000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
788;27;No;No;No;Yes;-;4370000;4370000;4370000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
789;46;No;No;No;No;-;130000;130000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;130000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
792;17;No;No;No;Yes;-;5460000;5460000;5460000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5460000;5460000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
794;8;No;No;No;Yes;-;5650000;5650000;5650000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5650000;5650000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
795;51;No;No;No;No;-;91000;91000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;12726;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
797;12;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
798;21;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
801;9;No;No;No;Yes;-;4700000;4700000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
802;25;No;No;No;Yes;-;2500000;2500000;2500000;2500000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
806;19;No;No;No;Yes;-;6860000;6860000;6860000;6860000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6860000;6860000;6860000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
808;12;No;No;No;Yes;-;7380000;7380000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7380000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
809;29;No;No;No;Yes;-;6430000;6430000;6430000;6430000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6430000;6430000;6430000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
810;3;No;No;No;Yes;-;5250000;5250000;5250000;5250000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5250000;5250000;5250000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
811;29;No;No;No;Yes;-;10970000;10970000;10970000;10970000;10970000;10970000;-1;-1;-1;-1;-1;-1;-1;-1;-1;10970000;10970000;10970000;10970000;10970000;-1;-1;-1;-1;-1;-1;-1;-1;-1
812;31;No;No;Yes;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
813;17;No;No;Yes;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
814;46;No;No;No;No;-;120000;120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
816;29;No;No;No;Yes;-;11660000;11660000;11660000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;11660000;11660000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
818;35;No;No;No;No;-;99000;99000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;14850;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
819;31;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
822;26;No;No;No;Yes;-;2500000;2500000;2500000;2500000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
826;25;No;No;No;Yes;-;13460000;13460000;13460000;13460000;13460000;13460000;13460000;13460000;-1;-1;-1;-1;-1;-1;-1;13460000;13460000;13460000;13460000;13460000;13460000;13460000;-1;-1;-1;-1;-1;-1;-1
827;20;No;No;No;Yes;-;5780000;5780000;5780000;5780000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5780000;5780000;5780000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
828;18;No;No;No;Yes;-;1960000;1960000;1960000;1960000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
830;47;No;No;No;No;-;144924;144924;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;144924;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
832;16;No;No;No;Yes;-;2000000;2000000;2000000;2000000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
833;46;No;No;No;No;-;120000;120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
836;15;No;No;No;Yes;-;6950000;6950000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6950000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
840;27;No;No;No;Yes;-;5000000;5000000;5000000;5000000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
841;54;No;No;No;No;-;135000;135000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;135000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
843;12;No;No;No;Yes;-;6310000;6310000;6310000;6310000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6310000;6310000;6310000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
844;36;No;No;No;No;-;147994;147994;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;147994;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
845;20;No;No;No;Yes;-;6760000;6760000;6760000;6760000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6760000;6760000;6760000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
848;15;No;No;No;Yes;-;11540000;11540000;11540000;11540000;11540000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;11540000;11540000;11540000;11540000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
850;19;No;No;No;Yes;-;11760000;11760000;11760000;11760000;11760000;11760000;-1;-1;-1;-1;-1;-1;-1;-1;-1;11760000;11760000;11760000;11760000;11760000;-1;-1;-1;-1;-1;-1;-1;-1;-1
852;46;No;No;No;No;-;145000;145000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;145000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
853;46;No;No;No;No;-;140000;140000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;140000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
854;36;No;No;No;No;-;120000;120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
855;16;No;No;No;Yes;-;2000000;2000000;2000000;2000000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
857;22;No;No;No;Yes;-;12920000;12920000;12920000;12920000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;12920000;12920000;12920000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
859;6;No;No;No;Yes;-;6030000;6030000;6030000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6030000;6030000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
860;60;No;No;No;No;-;42375;42375;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;42375;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
863;39;No;No;No;No;-;90000;90000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;12600;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
864;9;No;No;No;Yes;-;2500000;2500000;2500000;2500000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
866;8;No;No;No;No;-;1120000;1120000;1120000;1120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;460810;460810;460810;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
867;16;No;No;No;Yes;-;10560000;10560000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;10560000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
869;20;No;No;No;Yes;-;6130000;6130000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6130000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
870;22;No;No;No;Yes;-;9830000;9830000;9830000;9830000;9830000;9830000;-1;-1;-1;-1;-1;-1;-1;-1;-1;9830000;9830000;9830000;9830000;9830000;-1;-1;-1;-1;-1;-1;-1;-1;-1
871;15;No;No;No;Yes;-;5980000;5980000;5980000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5980000;5980000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
872;3;No;No;No;Yes;-;7290000;7290000;7290000;7290000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7290000;7290000;7290000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
873;1;No;No;No;Yes;-;11860000;11860000;11860000;11860000;11860000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;11860000;11860000;11860000;11860000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
874;8;No;No;No;Yes;-;6030000;6030000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6030000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
875;7;No;No;No;Yes;-;10400000;10400000;10400000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;10400000;10400000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
878;11;No;No;No;Yes;-;7010000;7010000;7010000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7010000;7010000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
879;63;No;No;No;No;-;42375;42375;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;42375;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
881;4;No;No;No;Yes;-;4760000;4760000;4760000;4760000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;4760000;4760000;4760000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
882;19;No;No;Yes;No;-;926250;926250;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;84500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
883;16;No;No;Yes;Yes;-;926250;926250;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;84500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
884;1;No;No;No;Yes;-;2350000;2350000;2350000;2350000;2350000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
885;36;No;No;No;No;-;140000;140000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;140000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
886;27;No;No;No;Yes;-;5570000;5570000;5570000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5570000;5570000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
887;34;No;No;No;No;-;120000;120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
888;1;No;No;No;Yes;-;6510000;6510000;6510000;6510000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6510000;6510000;6510000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
889;3;No;No;No;Yes;-;6230000;6230000;6230000;6230000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6230000;6230000;6230000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
890;15;No;No;No;Yes;-;6120000;6120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
894;25;No;No;No;Yes;-;6680000;6680000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6680000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
900;38;No;No;No;No;-;76000;76000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;76000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
901;20;No;No;No;Yes;-;4990000;4990000;4990000;4990000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;155000;155000;155000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
907;10;No;No;No;Yes;-;10960000;10960000;10960000;10960000;10960000;10960000;-1;-1;-1;-1;-1;-1;-1;-1;-1;10960000;10960000;10960000;10960000;10960000;-1;-1;-1;-1;-1;-1;-1;-1;-1
909;60;No;No;No;No;-;79000;79000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;79000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
910;15;No;No;No;Yes;-;10770000;10770000;10770000;10770000;10770000;10770000;-1;-1;-1;-1;-1;-1;-1;-1;-1;10770000;10770000;10770000;10770000;10770000;-1;-1;-1;-1;-1;-1;-1;-1;-1
911;19;No;No;No;Yes;-;2200000;2200000;2200000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
912;25;No;No;No;Yes;-;7180000;7180000;7180000;7180000;7180000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7180000;7180000;7180000;7180000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
914;11;No;No;No;Yes;-;5600000;5600000;5600000;5600000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5600000;5600000;5600000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
915;26;No;No;Yes;Yes;-;926250;926250;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;84500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
919;25;No;No;Yes;Yes;-;926250;926250;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;84500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
920;26;No;No;Yes;Yes;-;926250;926250;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;84500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
921;21;No;No;No;Yes;-;5490000;5490000;5490000;5490000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5490000;5490000;5490000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
922;34;No;No;No;No;-;120000;120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
923;38;No;No;No;No;-;76000;76000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;76000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
924;26;No;No;No;Yes;-;6080000;6080000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6080000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
928;6;No;No;No;Yes;-;8910000;8910000;8910000;8910000;8910000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;8910000;8910000;8910000;8910000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
932;21;No;No;No;Yes;-;6070000;6070000;6070000;6070000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6070000;6070000;6070000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
938;22;No;No;Yes;Yes;-;926250;926250;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;84500;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
940;19;No;No;No;Yes;-;7400000;7400000;7400000;7400000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7400000;7400000;7400000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
941;6;No;No;No;Yes;-;6310000;6310000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6310000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
942;20;No;No;No;No;-;900000;900000;900000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
943;6;No;No;No;Yes;-;5280000;5280000;5280000;5280000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5280000;5280000;5280000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
946;4;No;No;No;Yes;-;2170000;2170000;2170000;2170000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;2170000;2170000;2170000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
947;10;No;No;No;Yes;-;5880000;5880000;5880000;5880000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5880000;5880000;5880000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
948;8;No;No;No;Yes;-;5080000;5080000;5080000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;5080000;5080000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
949;15;No;No;No;Yes;-;6620000;6620000;6620000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6620000;6620000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
950;34;No;No;No;No;-;120000;120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;120000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
951;8;No;No;No;Yes;-;6190000;6190000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;6190000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
953;16;No;No;No;Yes;-;7200000;7200000;7200000;7200000;7200000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;7200000;7200000;7200000;7200000;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
